,rs,x,Q2,sigma,stat_u(%),syst_u(%),norm_c(%),sigma (unshifted),1.98438520774802
116,66.332495807108,0.000515,1.29,0,0.00801,1.5,2.5,0,
117,66.332495807108,0.000815,1.29,0,0.00763,1.5,2.5,0,
118,66.332495807108,0.000815,2.05,0,0.00998,1.5,2.5,0,
119,66.332495807108,0.00129,1.29,0,0.00747,1.5,2.5,0,
120,66.332495807108,0.00129,2.05,0,0.00951,1.5,2.5,0,
121,66.332495807108,0.00129,3.25,0.565161224484463,0.012,1.5,2.5,0.547353267669678,
122,66.332495807108,0.00205,1.29,0,0.00747,1.5,2.5,0,
123,66.332495807108,0.00205,2.05,0,0.00932,1.5,2.5,0,
124,66.332495807108,0.00205,3.25,0.548668645292933,0.0114,1.5,2.5,0.512667596340179,
125,66.332495807108,0.00205,5.15,0.612405681900643,0.0146,1.5,2.5,0.582908153533935,
126,66.332495807108,0.00325,1.29,0,0.00756,1.5,2.5,0,
127,66.332495807108,0.00325,2.05,0,0.00931,1.5,2.5,0,
128,66.332495807108,0.00325,3.25,0.501833750059125,0.0112,1.5,2.5,0.475746661424637,
129,66.332495807108,0.00325,5.15,0.581064032742627,0.014,1.5,2.5,0.550666332244873,
130,66.332495807108,0.00325,8.15,0.646292417443637,0.018,1.5,2.5,0.609753012657166,
131,66.332495807108,0.00515,1.29,0,0.00771,1.5,2.5,0,
132,66.332495807108,0.00515,2.05,0,0.00941,1.5,2.5,0,
133,66.332495807108,0.00515,3.25,0.465081395645424,0.0112,1.5,2.5,0.442429006099701,
134,66.332495807108,0.00515,5.15,0.525963224767181,0.0137,1.5,2.5,0.509649872779846,
135,66.332495807108,0.00515,8.15,0.615333190691942,0.0174,1.5,2.5,0.573219001293182,
136,66.332495807108,0.00515,12.9,0.65263407031268,0.0227,1.5,2.5,0.621270298957825,
137,66.332495807108,0.00815,1.29,0,0.00789,1.5,2.5,0,
138,66.332495807108,0.00815,2.05,0,0.0096,1.5,2.5,0,
139,66.332495807108,0.00815,3.25,0.436259516928386,0.0113,1.5,2.5,0.414356499910355,
140,66.332495807108,0.00815,5.15,0.483786957262408,0.0137,1.5,2.5,0.470748901367188,
141,66.332495807108,0.00815,8.15,0.546346652407564,0.0171,1.5,2.5,0.526393115520477,
142,66.332495807108,0.00815,12.9,0.611444674027569,0.0219,1.5,2.5,0.577979981899262,
143,66.332495807108,0.00815,20.5,0.640188255590071,0.0291,1.5,2.5,0.61452054977417,
144,66.332495807108,0.0129,1.29,0,0.00807,1.5,2.5,0,
145,66.332495807108,0.0129,2.05,0,0.00978,1.5,2.5,0,
146,66.332495807108,0.0129,3.25,0.413976742065347,0.0115,1.5,2.5,0.389647930860519,
147,66.332495807108,0.0129,5.15,0.466796283931626,0.0139,1.5,2.5,0.435569733381271,
148,66.332495807108,0.0129,8.15,0.502156063099444,0.0172,1.5,2.5,0.480995357036591,
149,66.332495807108,0.0129,12.9,0.560737991932618,0.0217,1.5,2.5,0.525062203407288,
150,66.332495807108,0.0129,20.5,0.600395110347613,0.0281,1.5,2.5,0.56466668844223,
151,66.332495807108,0.0129,32.5,0.612057359482432,0.0376,1.5,2.5,0.58910471200943,
152,66.332495807108,0.0205,2.05,0,0.00998,1.5,2.5,0,
153,66.332495807108,0.0205,3.25,0.393560546981533,0.0118,1.5,2.5,0.371684223413467,
154,66.332495807108,0.0205,5.15,0.425624203261432,0.0142,1.5,2.5,0.40703871846199,
155,66.332495807108,0.0205,8.15,0.472101869675393,0.0175,1.5,2.5,0.441881895065308,
156,66.332495807108,0.0205,12.9,0.510613954496483,0.0218,1.5,2.5,0.475891619920731,
157,66.332495807108,0.0205,20.5,0.522298586544715,0.0279,1.5,2.5,0.508102774620056,
158,66.332495807108,0.0205,32.5,0.576422943140158,0.0365,1.5,2.5,0.534902989864349,
159,66.332495807108,0.0205,51.5,0.577645098076302,0.0492,1.5,2.5,0.550299644470215,
160,66.332495807108,0.0325,3.25,0.37169907553819,0.012,1.5,2.5,0.359126508235931,
161,66.332495807108,0.0325,5.15,0.409187129749571,0.0146,1.5,2.5,0.384119391441345,
162,66.332495807108,0.0325,8.15,0.4279679215827,0.0178,1.5,2.5,0.408852159976959,
163,66.332495807108,0.0325,12.9,0.454098435010726,0.0222,1.5,2.5,0.433166265487671,
164,66.332495807108,0.0325,20.5,0.486528997525659,0.0282,1.5,2.5,0.456371337175369,
165,66.332495807108,0.0325,32.5,0.506955595514729,0.0363,1.5,2.5,0.476956814527512,
166,66.332495807108,0.0325,51.5,0.513214843956572,0.048,1.5,2.5,0.493853002786636,
167,66.332495807108,0.0325,81.5,0.522859011622509,0.0659,1.5,2.5,0.502013504505158,
168,66.332495807108,0.0515,5.15,0.37160792044074,0.015,1.5,2.5,0.363465696573258,
169,66.332495807108,0.0515,8.15,0.413088163895977,0.0184,1.5,2.5,0.380460321903229,
170,66.332495807108,0.0515,12.9,0.409059118236974,0.0228,1.5,2.5,0.396247833967209,
171,66.332495807108,0.0515,20.5,0.4354202564005,0.0289,1.5,2.5,0.411213338375092,
172,66.332495807108,0.0515,32.5,0.447404142746943,0.0369,1.5,2.5,0.424285441637039,
173,66.332495807108,0.0515,51.5,0.466023066762118,0.048,1.5,2.5,0.435738861560822,
174,66.332495807108,0.0515,81.5,0.473241065617621,0.0642,1.5,2.5,0.444454729557037,
175,66.332495807108,0.0515,129,0.473737308853518,0.0866,1.5,2.5,0.447682231664658,
176,66.332495807108,0.0815,8.15,0.376011544256256,0.0189,1.5,2.5,0.355212658643723,
177,66.332495807108,0.0815,12.9,0.378664767848515,0.0236,1.5,2.5,0.363147735595703,
178,66.332495807108,0.0815,20.5,0.394314990173071,0.0298,1.5,2.5,0.370306849479675,
179,66.332495807108,0.0815,32.5,0.395098781567706,0.0379,1.5,2.5,0.376464158296585,
180,66.332495807108,0.0815,51.5,0.410272751278044,0.0486,1.5,2.5,0.381716012954712,
181,66.332495807108,0.0815,81.5,0.400158441099341,0.0632,1.5,2.5,0.385871589183807,
182,66.332495807108,0.0815,129,0.407249974542252,0.0855,1.5,2.5,0.388844519853592,
183,66.332495807108,0.0815,205,0.412052936694624,0.117,1.5,2.5,0.389445155858994,
184,66.332495807108,0.129,12.9,0.347472733282531,0.0244,1.5,2.5,0.333530187606811,
185,66.332495807108,0.129,20.5,0.341622247248997,0.0309,1.5,2.5,0.333546906709671,
186,66.332495807108,0.129,32.5,0.350193231764344,0.0394,1.5,2.5,0.333271712064743,
187,66.332495807108,0.129,51.5,0.353445167297992,0.0503,1.5,2.5,0.332694560289383,
188,66.332495807108,0.129,81.5,0.347352220794643,0.0646,1.5,2.5,0.331866532564163,
189,66.332495807108,0.129,129,0.352369668616215,0.0855,1.5,2.5,0.330913424491882,
190,66.332495807108,0.129,205,0.349206377565823,0.114,1.5,2.5,0.330180585384369,
191,66.332495807108,0.129,325,0.349667419790009,0.159,1.5,2.5,0.329994708299637,
192,66.332495807108,0.205,20.5,0.291702387095776,0.033,1.5,2.5,0.283014953136444,
193,66.332495807108,0.205,32.5,0.284335364747238,0.0421,1.5,2.5,0.277493745088577,
194,66.332495807108,0.205,51.5,0.28262559876749,0.0536,1.5,2.5,0.27225911617279,
195,66.332495807108,0.205,81.5,0.279877169667944,0.0691,1.5,2.5,0.267311900854111,
196,66.332495807108,0.205,129,0.281269257389847,0.0905,1.5,2.5,0.26274111866951,
197,66.332495807108,0.205,205,0.27275928266556,0.122,1.5,2.5,0.25877434015274,
198,66.332495807108,0.205,325,0.270661689900796,0.162,1.5,2.5,0.256245583295822,
199,66.332495807108,0.205,515,0.264743899495604,0.222,1.5,2.5,0.256686091423035,
200,66.332495807108,0.325,32.5,0.198114651789268,0.049,1.5,2.5,0.18994003534317,
201,66.332495807108,0.325,51.5,0.190524725066283,0.0637,1.5,2.5,0.182325750589371,
202,66.332495807108,0.325,81.5,0.185221538331059,0.0811,1.5,2.5,0.17545510828495,
203,66.332495807108,0.325,129,0.173121787886609,0.106,1.5,2.5,0.169222891330719,
204,66.332495807108,0.325,205,0.17033025886735,0.139,1.5,2.5,0.163681715726852,
205,66.332495807108,0.325,325,0.164544425760037,0.182,1.5,2.5,0.15922574698925,
206,66.332495807108,0.325,515,0.158396305990482,0.252,1.5,2.5,0.156675398349762,
207,66.332495807108,0.325,815,0.168474384816205,0.37,1.5,2.5,0.157900586724281,
208,66.332495807108,0.515,51.5,0.074530671919188,0.096,1.5,2.5,0.06923134624958,
209,66.332495807108,0.515,81.5,0.068816944874288,0.123,1.5,2.5,0.064370483160019,
210,66.332495807108,0.515,129,0.063923047694475,0.163,1.5,2.5,0.060111995786429,
211,66.332495807108,0.515,205,0.057893362528421,0.207,1.5,2.5,0.056422520428896,
212,66.332495807108,0.515,325,0.056363348479483,0.27,1.5,2.5,0.053322602063418,
213,66.332495807108,0.515,515,0.053591036768599,0.382,1.5,2.5,0.050918702036142,
214,66.332495807108,0.515,815,0.050322152009935,0.52,1.5,2.5,0.049607533961535,
215,66.332495807108,0.515,1290,0.054403520006746,0.756,1.5,2.5,0.050265315920115,
216,66.332495807108,0.815,81.5,0.003951333139713,0.405,1.5,2.5,0.003837287193164,
217,66.332495807108,0.815,129,0.00351998980528,0.498,1.5,2.5,0.003350369399413,
218,66.332495807108,0.815,205,0.00313287552297,0.645,1.5,2.5,0.002961974823847,
219,66.332495807108,0.815,325,0.002850621327351,0.818,1.5,2.5,0.002652235329151,
220,66.332495807108,0.815,515,0.002576357725383,1.17,1.5,2.5,0.002403799211606,
221,66.332495807108,0.815,815,0.002400111111119,1.62,1.5,2.5,0.002218338660896,
222,66.332495807108,0.815,1290,0.002225789495679,1.74,1.5,2.5,0.002109456108883,
